id,time,amount,price,side,slippage,volume,i
1,2021-04-02 09:00:00.424,608929000.0,60892.9,buy,0.4000000000014552,10000.0,0
2,2021-04-02 09:01:00.299,608578015.0,60857.8015,buy,0.301500000001397,10000.0,225
3,2021-04-02 09:02:00.318,608572085.0,60857.2085,buy,2.2085000000006403,10000.0,431
4,2021-04-02 09:03:00.146,608514175.0,60851.4175,buy,5.417500000003201,10000.0,607
5,2021-04-02 09:04:00.253,608254240.0,60825.424,buy,3.4239999999990687,10000.0,776
6,2021-04-02 09:05:00.042,608430000.0,60843.0,buy,0.0,10000.0,1017
7,2021-04-02 09:06:00.003,608143400.0,60814.34,buy,13.839999999996508,10000.0,1264
8,2021-04-02 09:07:00.028,608224905.0,60822.4905,buy,0.4904999999998836,10000.0,1551
9,2021-04-02 09:08:00.273,608354695.0,60835.4695,buy,0.4694999999992433,10000.0,1761
10,2021-04-02 09:09:00.203,608345780.0,60834.578,buy,2.5780000000013388,10000.0,1903
11,2021-04-02 09:10:00.098,608586000.0,60858.6,buy,8.099999999998545,10000.0,2024
12,2021-04-02 09:11:00.416,609019750.0,60901.975,buy,0.4749999999985448,10000.0,2151
13,2021-04-02 09:12:00.684,608805585.0,60880.5585,buy,1.558499999999185,10000.0,2324
14,2021-04-02 09:13:00.094,608254015.0,60825.4015,buy,0.4014999999999418,10000.0,2522
15,2021-04-02 09:14:00.790,608164450.0,60816.445,buy,0.44499999999970896,10000.0,2677
16,2021-04-02 09:15:00.097,607419750.0,60741.975,buy,0.4749999999985448,10000.0,2930
17,2021-04-02 09:16:00.395,607603750.0,60760.375,buy,0.375,10000.0,3165
18,2021-04-02 09:17:00.088,608279925.0,60827.9925,buy,0.49250000000029104,10000.0,3399
19,2021-04-02 09:18:00.041,607668400.0,60766.84,buy,0.33999999999650754,10000.0,3573
20,2021-04-02 09:19:00.037,607815110.0,60781.511,buy,8.010999999998603,10000.0,3830
21,2021-04-02 09:20:00.080,607309755.0,60730.9755,buy,0.47550000000046566,10000.0,3964
22,2021-04-02 09:21:00.189,606450000.0,60645.0,buy,0.0,10000.0,4237
23,2021-04-02 09:22:00.027,607466000.0,60746.6,buy,6.599999999998545,10000.0,4497
24,2021-04-02 09:23:00.690,607388750.0,60738.875,buy,0.375,10000.0,4717
25,2021-04-02 09:24:00.193,607581250.0,60758.125,buy,14.125,10000.0,4944
26,2021-04-02 09:25:00.488,608320075.0,60832.0075,buy,3.507499999999709,10000.0,5200
27,2021-04-02 09:26:00.027,608264250.0,60826.425,buy,0.4250000000029104,10000.0,5333
28,2021-04-02 09:27:00.296,607634750.0,60763.475,buy,0.4749999999985448,10000.0,5652
29,2021-04-02 09:28:00.031,607959750.0,60795.975,buy,0.4749999999985448,10000.0,5904
30,2021-04-02 09:29:00.099,608204750.0,60820.475,buy,0.4749999999985448,10000.0,6110
31,2021-04-02 09:30:00.122,608338750.0,60833.875,buy,0.375,10000.0,6257
32,2021-04-02 09:31:00.673,608433750.0,60843.375,buy,7.375,10000.0,6431
33,2021-04-02 09:32:00.033,608458175.0,60845.8175,buy,24.31749999999738,10000.0,6735
34,2021-04-02 09:33:01.145,608779720.0,60877.972,buy,0.4720000000015716,10000.0,6900
35,2021-04-02 09:34:00.293,608673755.0,60867.3755,buy,0.37550000000192085,10000.0,7124
36,2021-04-02 09:35:00.071,609384000.0,60938.4,buy,9.400000000001455,10000.0,7307
37,2021-04-02 09:36:00.268,609284000.0,60928.4,buy,0.4000000000014552,10000.0,7514
38,2021-04-02 09:37:00.241,609394855.0,60939.4855,buy,8.485500000002503,10000.0,7717
39,2021-04-02 09:38:00.780,609309000.0,60930.9,buy,15.400000000001455,10000.0,7900
40,2021-04-02 09:39:00.337,609427805.0,60942.7805,buy,14.280500000000757,10000.0,8030
41,2021-04-02 09:40:00.476,609289945.0,60928.9945,buy,0.4945000000006985,10000.0,8186
42,2021-04-02 09:41:00.090,609764900.0,60976.49,buy,0.48999999999796273,10000.0,8422
43,2021-04-02 09:42:00.810,610110100.0,61011.01,buy,6.510000000002037,10000.0,8631
44,2021-04-02 09:43:00.230,609739000.0,60973.9,buy,0.4000000000014552,10000.0,8876
45,2021-04-02 09:44:00.245,609828600.0,60982.86,buy,6.360000000000582,10000.0,9106
46,2021-04-02 09:45:00.465,609879600.0,60987.96,buy,23.959999999999127,10000.0,9385
47,2021-04-02 09:46:00.112,609600000.0,60960.0,buy,0.0,10000.0,9604
48,2021-04-02 09:47:00.386,609858400.0,60985.84,buy,7.8399999999965075,10000.0,9835
49,2021-04-02 09:48:00.054,610568275.0,61056.8275,buy,1.327499999999418,10000.0,10059
50,2021-04-02 09:49:00.018,610230000.0,61023.0,buy,0.0,10000.0,10241
51,2021-04-02 09:50:00.157,610483350.0,61048.335,buy,8.834999999999127,10000.0,10426
52,2021-04-02 09:51:00.394,610576300.0,61057.63,buy,18.12999999999738,10000.0,10594
53,2021-04-02 09:52:01.099,610411600.0,61041.16,buy,1.6600000000034925,10000.0,10735
54,2021-04-02 09:53:00.373,609935000.0,60993.5,buy,0.0,10000.0,10935
55,2021-04-02 09:54:01.699,610195000.0,61019.5,buy,0.0,10000.0,11056
56,2021-04-02 09:55:00.158,610150000.0,61015.0,buy,0.0,10000.0,11185
57,2021-04-02 09:56:00.347,609890000.0,60989.0,buy,0.0,10000.0,11319
58,2021-04-02 09:57:00.551,610214380.0,61021.438,buy,1.4380000000019209,10000.0,11512
59,2021-04-02 09:58:00.482,610211290.0,61021.129,buy,5.629000000000815,10000.0,11632
60,2021-04-02 09:59:00.042,610197215.0,61019.7215,buy,4.221499999999651,10000.0,11707
61,2021-04-02 10:00:00.465,610225115.0,61022.5115,buy,7.011500000000524,10000.0,11805
